Measured,Predicted
5.475,4.740995045989583
3.975,3.1138751588201554
3.8,4.62754639685271
7.5,4.934018006119649
4.65,4.910297655568571
9.925,5.55511527785978
2.15,3.700209373658546
1.7,3.4734416963623906
2.0,2.1256071250326856
1.575,2.4891009768933565
5.2,3.461351239844789
3.1,0.9746905902617629
8.275,9.166613432686152
1.675,2.430979082417902
1.625,3.822086281121063
3.325,3.845768112437968
2.125,4.462980671742516
12.875,4.571274743741513
8.875,3.299669302638781
2.4,4.580736140116062
2.175,1.7495095703979935
