Measured,Predicted
5.475,4.058612852603238
3.975,2.964489711070707
3.8,8.888588836377297
7.5,4.20120544519583
4.65,2.964489711070707
9.925,8.282206329994791
2.15,2.7041015735671845
1.7,2.6280141193547304
2.0,2.6280141193547304
1.575,2.7041015735671845
5.2,2.964489711070707
3.1,3.170975664633273
8.275,7.4665195915195905
1.675,2.964489711070707
1.625,2.7041015735671845
3.325,2.964489711070707
2.125,2.7041015735671845
12.875,7.188941822066822
8.875,2.964489711070707
2.4,2.7041015735671845
2.175,2.7041015735671845
